"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
706,369.944,0.704995,1.261227,369.944,739.888,"2011_nk_19","Nush",2011,0.70689205,1.27562851666667,-0.00185824999999995,852.405001709227,946.957250876037,1262.84,0.706008733333333
707,370.468,0.705667,1.247305,370.468,740.936,"2011_nk_19","Nush",2011,0.706847983333333,1.27365703333333,-0.00197148333333352,852.405001709227,946.957250876037,1262.84,0.706008733333333
708,370.992,0.705162,1.230033,370.992,741.984,"2011_nk_19","Nush",2011,0.706832733333333,1.27200783333333,-0.00164919999999991,852.405001709227,946.957250876037,1262.84,0.706008733333333
709,371.516,0.707219,1.235725,371.516,743.032,"2011_nk_19","Nush",2011,0.706836933333333,1.27019773333333,-0.00181009999999993,852.405001709227,946.957250876037,1262.84,0.706008733333333
710,372.04,0.705814,1.231478,372.04,744.08,"2011_nk_19","Nush",2011,0.7068027,1.26796281666667,-0.00223491666666664,852.405001709227,946.957250876037,1262.84,0.706008733333333
711,372.564,0.707011,1.195592,372.564,745.128,"2011_nk_19","Nush",2011,0.706778183333333,1.26602496666667,-0.00193785000000002,852.405001709227,946.957250876037,1262.84,0.706008733333333
712,373.088,0.706903,1.211822,373.088,746.176,"2011_nk_19","Nush",2011,0.706758533333333,1.26456706666667,-0.0014578999999999,852.405001709227,946.957250876037,1262.84,0.706008733333333
713,373.612,0.706431,1.232475,373.612,747.224,"2011_nk_19","Nush",2011,0.70673225,1.2626673,-0.00189976666666669,852.405001709227,946.957250876037,1262.84,0.706008733333333
714,374.136,0.706817,1.24092,374.136,748.272,"2011_nk_19","Nush",2011,0.706720283333333,1.2614699,-0.0011973999999999,852.405001709227,946.957250876037,1262.84,0.706008733333333
715,374.66,0.705244,1.208585,374.66,749.32,"2011_nk_19","Nush",2011,0.7066716,1.26035035,-0.00111955000000008,852.405001709227,946.957250876037,1262.84,0.706008733333333
716,375.184,0.70733,1.221757,375.184,750.368,"2011_nk_19","Nush",2011,0.706632683333333,1.26050911666667,0.000158766666666699,852.405001709227,946.957250876037,1262.84,0.706008733333333
717,375.708,0.706416,1.218701,375.708,751.416,"2011_nk_19","Nush",2011,0.706613816666667,1.2606155,0.000106383333333238,852.405001709227,946.957250876037,1262.84,0.706008733333333
718,376.232,0.706607,1.188486,376.232,752.464,"2011_nk_19","Nush",2011,0.706608233333333,1.2603242,-0.000291299999999994,852.405001709227,946.957250876037,1262.84,0.706008733333333
719,376.756,0.707231,1.190964,376.756,753.512,"2011_nk_19","Nush",2011,0.706575,1.26002708333333,-0.000297116666666541,852.405001709227,946.957250876037,1262.84,0.706008733333333
720,377.28,0.706713,1.186254,377.28,754.56,"2011_nk_19","Nush",2011,0.706571383333333,1.25983256666667,-0.000194516666666811,852.405001709227,946.957250876037,1262.84,0.706008733333333
721,377.804,0.706544,1.198898,377.804,755.608,"2011_nk_19","Nush",2011,0.706557116666667,1.25969471666667,-0.000137849999999773,852.405001709227,946.957250876037,1262.84,0.706008733333333
722,378.328,0.70717,1.193789,378.328,756.656,"2011_nk_19","Nush",2011,0.7065632,1.25984028333333,0.000145566666666541,852.405001709227,946.957250876037,1262.84,0.706008733333333
723,378.852,0.706758,1.195721,378.852,757.704,"2011_nk_19","Nush",2011,0.706539133333333,1.25942761666667,-0.000412666666666617,852.405001709227,946.957250876037,1262.84,0.706008733333333
724,379.376,0.706443,1.207553,379.376,758.752,"2011_nk_19","Nush",2011,0.7065163,1.25927598333333,-0.000151633333333123,852.405001709227,946.957250876037,1262.84,0.706008733333333
725,379.9,0.706975,1.225207,379.9,759.8,"2011_nk_19","Nush",2011,0.7064865,1.2590001,-0.000275883333333393,852.405001709227,946.957250876037,1262.84,0.706008733333333
726,380.424,0.706009,1.22838,380.424,760.848,"2011_nk_19","Nush",2011,0.7064626,1.25838616666667,-0.000613933333333261,852.405001709227,946.957250876037,1262.84,0.706008733333333
727,380.948,0.705577,1.223996,380.948,761.896,"2011_nk_19","Nush",2011,0.706440833333333,1.25847095,8.47833333332826e-05,852.405001709227,946.957250876037,1262.84,0.706008733333333
728,381.472,0.706515,1.224742,381.472,762.944,"2011_nk_19","Nush",2011,0.706421816666667,1.25889041666667,0.00041946666666659,852.405001709227,946.957250876037,1262.84,0.706008733333333
729,381.996,0.706841,1.219978,381.996,763.992,"2011_nk_19","Nush",2011,0.7063852,1.25936078333333,0.000470366666666777,852.405001709227,946.957250876037,1262.84,0.706008733333333
730,382.52,0.706704,1.253336,382.52,765.04,"2011_nk_19","Nush",2011,0.706361233333333,1.25986945,0.000508666666666491,852.405001709227,946.957250876037,1262.84,0.706008733333333
731,383.044,0.706226,1.259698,383.044,766.088,"2011_nk_19","Nush",2011,0.70635185,1.26084596666667,0.000976516666666871,852.405001709227,946.957250876037,1262.84,0.706008733333333
732,383.568,0.707131,1.270872,383.568,767.136,"2011_nk_19","Nush",2011,0.70636485,1.26165551666667,0.000809550000000048,852.405001709227,946.957250876037,1262.84,0.706008733333333
733,384.092,0.705607,1.249699,384.092,768.184,"2011_nk_19","Nush",2011,0.7063513,1.26241055,0.000755033333333488,852.405001709227,946.957250876037,1262.84,0.706008733333333
734,384.616,0.706387,1.255924,384.616,769.232,"2011_nk_19","Nush",2011,0.706326616666667,1.26277043333333,0.000359883333333144,852.405001709227,946.957250876037,1262.84,0.706008733333333
735,385.14,0.70557,1.263785,385.14,770.28,"2011_nk_19","Nush",2011,0.70632905,1.26330803333333,0.000537600000000138,852.405001709227,946.957250876037,1262.84,0.706008733333333
736,385.664,0.708328,1.28002,385.664,771.328,"2011_nk_19","Nush",2011,0.70633295,1.2639468,0.000638766666666513,852.405001709227,946.957250876037,1262.84,0.706008733333333
737,386.188,0.705077,1.272379,386.188,772.376,"2011_nk_19","Nush",2011,0.7063552,1.26487598333333,0.000929183333333361,852.405001709227,946.957250876037,1262.84,0.706008733333333
738,386.712,0.706536,1.29296,386.712,773.424,"2011_nk_19","Nush",2011,0.7063733,1.26669903333333,0.00182305000000005,852.405001709227,946.957250876037,1262.84,0.706008733333333
739,387.236,0.7065,1.28577,387.236,774.472,"2011_nk_19","Nush",2011,0.706346783333333,1.26811005,0.00141101666666654,852.405001709227,946.957250876037,1262.84,0.706008733333333
740,387.76,0.705609,1.269138,387.76,775.52,"2011_nk_19","Nush",2011,0.706351116666667,1.26907076666667,0.00096071666666675,852.405001709227,946.957250876037,1262.84,0.706008733333333
741,388.284,0.705974,1.294867,388.284,776.568,"2011_nk_19","Nush",2011,0.70636075,1.2704432,0.00137243333333315,852.405001709227,946.957250876037,1262.84,0.706008733333333
742,388.808,0.705969,1.299421,388.808,777.616,"2011_nk_19","Nush",2011,0.706371966666666,1.27179796666667,0.0013547666666669,852.405001709227,946.957250876037,1262.84,0.706008733333333
743,389.332,0.707056,1.296713,389.332,778.664,"2011_nk_19","Nush",2011,0.706372133333333,1.27309556666667,0.00129760000000001,852.405001709227,946.957250876037,1262.84,0.706008733333333
744,389.856,0.706366,1.301172,389.856,779.712,"2011_nk_19","Nush",2011,0.70636115,1.27400393333333,0.000908366666666494,852.405001709227,946.957250876037,1262.84,0.706008733333333
745,390.38,0.705312,1.294788,390.38,780.76,"2011_nk_19","Nush",2011,0.706373516666667,1.2750398,0.00103586666666677,852.405001709227,946.957250876037,1262.84,0.706008733333333
746,390.904,0.705551,1.309881,390.904,781.808,"2011_nk_19","Nush",2011,0.706344233333333,1.27595208333333,0.000912283333333264,852.405001709227,946.957250876037,1262.84,0.706008733333333
747,391.428,0.705407,1.315677,391.428,782.856,"2011_nk_19","Nush",2011,0.706357683333333,1.27711515,0.00116306666666666,852.405001709227,946.957250876037,1262.84,0.706008733333333
748,391.952,0.707816,1.325151,391.952,783.904,"2011_nk_19","Nush",2011,0.706312733333333,1.2787484,0.00163325000000003,852.405001709227,946.957250876037,1262.84,0.706008733333333
749,392.476,0.70579,1.314318,392.476,784.952,"2011_nk_19","Nush",2011,0.706296666666667,1.28038113333333,0.00163273333333347,852.405001709227,946.957250876037,1262.84,0.706008733333333
750,393,0.706849,1.297453,393,786,"2011_nk_19","Nush",2011,0.7062876,1.28175036666667,0.00136923333333328,852.405001709227,946.957250876037,1262.84,0.706008733333333
751,393.524,0.706149,1.313359,393.524,787.048,"2011_nk_19","Nush",2011,0.706283716666667,1.28264538333333,0.000895016666666804,852.405001709227,946.957250876037,1262.84,0.706008733333333
752,394.048,0.70708,1.330759,394.048,788.096,"2011_nk_19","Nush",2011,0.706274866666667,1.28346978333333,0.000824399999999947,852.405001709227,946.957250876037,1262.84,0.706008733333333
753,394.572,0.705615,1.300478,394.572,789.144,"2011_nk_19","Nush",2011,0.7062598,1.28428801666667,0.000818233333333307,852.405001709227,946.957250876037,1262.84,0.706008733333333
754,395.096,0.706126,1.296128,395.096,790.192,"2011_nk_19","Nush",2011,0.706269633333333,1.2848168,0.000528783333333394,852.405001709227,946.957250876037,1262.84,0.706008733333333
755,395.62,0.705508,1.29797,395.62,791.24,"2011_nk_19","Nush",2011,0.706258333333333,1.28526573333333,0.00044893333333329,852.405001709227,946.957250876037,1262.84,0.706008733333333
756,396.144,0.705467,1.256705,396.144,792.288,"2011_nk_19","Nush",2011,0.706273833333333,1.28547686666667,0.000211133333333446,852.405001709227,946.957250876037,1262.84,0.706008733333333
757,396.668,0.70575,1.302913,396.668,793.336,"2011_nk_19","Nush",2011,0.7062765,1.28513661666667,-0.00034024999999982,852.405001709227,946.957250876037,1262.84,0.706008733333333
758,397.192,0.70631,1.325686,397.192,794.384,"2011_nk_19","Nush",2011,0.70627655,1.28444825,-0.000688366666666829,852.405001709227,946.957250876037,1262.84,0.706008733333333
759,397.716,0.705804,1.318981,397.716,795.432,"2011_nk_19","Nush",2011,0.706258733333333,1.28443183333333,-1.64166666667409e-05,852.405001709227,946.957250876037,1262.84,0.706008733333333
760,398.24,0.706424,1.296255,398.24,796.48,"2011_nk_19","Nush",2011,0.70626305,1.28431816666667,-0.000113666666666568,852.405001709227,946.957250876037,1262.84,0.706008733333333
761,398.764,0.7061,1.308618,398.764,797.528,"2011_nk_19","Nush",2011,0.706266683333333,1.28352471666667,-0.000793449999999973,852.405001709227,946.957250876037,1262.84,0.706008733333333
762,399.288,0.707358,1.318159,399.288,798.576,"2011_nk_19","Nush",2011,0.7062523,1.28253203333333,-0.000992683333333355,852.405001709227,946.957250876037,1262.84,0.706008733333333
763,399.812,0.706965,1.322124,399.812,799.624,"2011_nk_19","Nush",2011,0.70625755,1.28213196666667,-0.00040006666666681,852.405001709227,946.957250876037,1262.84,0.706008733333333
764,400.336,0.706228,1.295132,400.336,800.672,"2011_nk_19","Nush",2011,0.706258466666667,1.28130376666667,-0.000828199999999946,852.405001709227,946.957250876037,1262.84,0.706008733333333
765,400.86,0.706702,1.292605,400.86,801.72,"2011_nk_19","Nush",2011,0.7062471,1.27976876666667,-0.00153500000000006,852.405001709227,946.957250876037,1262.84,0.706008733333333
766,401.384,0.705229,1.299553,401.384,802.768,"2011_nk_19","Nush",2011,0.706203316666667,1.27814981666667,-0.00161895000000012,852.405001709227,946.957250876037,1262.84,0.706008733333333
767,401.908,0.707002,1.303056,401.908,803.816,"2011_nk_19","Nush",2011,0.7062132,1.2768776,-0.00127221666666655,852.405001709227,946.957250876037,1262.84,0.706008733333333
768,402.432,0.706248,1.339416,402.432,804.864,"2011_nk_19","Nush",2011,0.706221516666667,1.27485445,-0.00202315000000008,852.405001709227,946.957250876037,1262.84,0.706008733333333
769,402.956,0.705628,1.320386,402.956,805.912,"2011_nk_19","Nush",2011,0.7062111,1.27247736666667,-0.0023770833333332,852.405001709227,946.957250876037,1262.84,0.706008733333333
770,403.48,0.706074,1.289121,403.48,806.96,"2011_nk_19","Nush",2011,0.706228983333333,1.27056853333333,-0.00190883333333325,852.405001709227,946.957250876037,1262.84,0.706008733333333
771,404.004,0.707589,1.277938,404.004,808.008,"2011_nk_19","Nush",2011,0.706231283333333,1.26865625,-0.0019122833333336,852.405001709227,946.957250876037,1262.84,0.706008733333333
772,404.528,0.707576,1.293108,404.528,809.056,"2011_nk_19","Nush",2011,0.706230733333333,1.26672285,-0.00193339999999997,852.405001709227,946.957250876037,1262.84,0.706008733333333
773,405.052,0.706441,1.310331,405.052,810.104,"2011_nk_19","Nush",2011,0.706201916666667,1.26447598333333,-0.00224686666666662,852.405001709227,946.957250876037,1262.84,0.706008733333333
774,405.576,0.706158,1.295422,405.576,811.152,"2011_nk_19","Nush",2011,0.70620015,1.26201906666667,-0.00245691666666659,852.405001709227,946.957250876037,1262.84,0.706008733333333
775,406.1,0.705986,1.270737,406.1,812.2,"2011_nk_19","Nush",2011,0.7062241,1.259908,-0.00211106666666683,852.405001709227,946.957250876037,1262.84,0.706008733333333
776,406.624,0.705573,1.276494,406.624,813.248,"2011_nk_19","Nush",2011,0.70623695,1.25743208333333,-0.00247591666666658,852.405001709227,946.957250876037,1262.84,0.706008733333333
777,407.148,0.707223,1.288485,407.148,814.296,"2011_nk_19","Nush",2011,0.70624255,1.25455245,-0.00287963333333319,852.405001709227,946.957250876037,1262.84,0.706008733333333
778,407.672,0.70391,1.286481,407.672,815.344,"2011_nk_19","Nush",2011,0.706202533333333,1.25143076666667,-0.0031216833333334,852.405001709227,946.957250876037,1262.84,0.706008733333333
779,408.196,0.706267,1.288928,408.196,816.392,"2011_nk_19","Nush",2011,0.70621125,1.24848541666667,-0.00294535000000007,852.405001709227,946.957250876037,1262.84,0.706008733333333
780,408.72,0.706169,1.268408,408.72,817.44,"2011_nk_19","Nush",2011,0.706215666666667,1.24557103333333,-0.00291438333333338,852.405001709227,946.957250876037,1262.84,0.706008733333333
781,409.244,0.706311,1.252599,409.244,818.488,"2011_nk_19","Nush",2011,0.70621235,1.24249423333333,-0.00307679999999988,852.405001709227,946.957250876037,1262.84,0.706008733333333
782,409.768,0.706639,1.243253,409.768,819.536,"2011_nk_19","Nush",2011,0.706176633333333,1.23927753333333,-0.00321670000000029,852.405001709227,946.957250876037,1262.84,0.706008733333333
783,410.292,0.705854,1.244815,410.292,820.584,"2011_nk_19","Nush",2011,0.706179166666667,1.23626563333333,-0.00301189999999973,852.405001709227,946.957250876037,1262.84,0.706008733333333
784,410.816,0.707033,1.23928,410.816,821.632,"2011_nk_19","Nush",2011,0.7061909,1.23314195,-0.00312368333333346,852.405001709227,946.957250876037,1262.84,0.706008733333333
785,411.34,0.706297,1.252143,411.34,822.68,"2011_nk_19","Nush",2011,0.706196266666667,1.22971041666667,-0.00343153333333346,852.405001709227,946.957250876037,1262.84,0.706008733333333
786,411.864,0.706939,1.241048,411.864,823.728,"2011_nk_19","Nush",2011,0.706241366666667,1.22720036666667,-0.00251004999999993,852.405001709227,946.957250876037,1262.84,0.706008733333333
787,412.388,0.705737,1.203581,412.388,824.776,"2011_nk_19","Nush",2011,0.7062469,1.22365738333333,-0.00354298333333358,852.405001709227,946.957250876037,1262.84,0.706008733333333
788,412.912,0.706518,1.18344,412.912,825.824,"2011_nk_19","Nush",2011,0.70623415,1.21987726666667,-0.00378011666666644,852.405001709227,946.957250876037,1262.84,0.706008733333333
789,413.436,0.705772,1.218993,413.436,826.872,"2011_nk_19","Nush",2011,0.7062469,1.21643766666667,-0.0034396000000001,852.405001709227,946.957250876037,1262.84,0.706008733333333
790,413.96,0.706963,1.246516,413.96,827.92,"2011_nk_19","Nush",2011,0.706227216666667,1.21319533333333,-0.00324233333333335,852.405001709227,946.957250876037,1262.84,0.706008733333333
791,414.484,0.706444,1.212091,414.484,828.968,"2011_nk_19","Nush",2011,0.706233416666667,1.20941911666667,-0.00377621666666683,852.405001709227,946.957250876037,1262.84,0.706008733333333
792,415.008,0.706268,1.211311,415.008,830.016,"2011_nk_19","Nush",2011,0.706198,1.20524088333333,-0.00417823333333311,852.405001709227,946.957250876037,1262.84,0.706008733333333
793,415.532,0.705922,1.225695,415.532,831.064,"2011_nk_19","Nush",2011,0.70617145,1.20078343333333,-0.00445745000000008,852.405001709227,946.957250876037,1262.84,0.706008733333333
794,416.056,0.706442,1.206232,416.056,832.112,"2011_nk_19","Nush",2011,0.706161933333333,1.19685075,-0.00393268333333352,852.405001709227,946.957250876037,1262.84,0.706008733333333
795,416.58,0.704888,1.171685,416.58,833.16,"2011_nk_19","Nush",2011,0.706139816666667,1.19305651666667,-0.0037942333333334,852.405001709227,946.957250876037,1262.84,0.706008733333333
796,417.104,0.705701,1.182883,417.104,834.208,"2011_nk_19","Nush",2011,0.70617425,1.18893653333333,-0.00411998333333319,852.405001709227,946.957250876037,1262.84,0.706008733333333
797,417.628,0.70567,1.196046,417.628,835.256,"2011_nk_19","Nush",2011,0.706164816666667,1.18461993333333,-0.00431659999999989,852.405001709227,946.957250876037,1262.84,0.706008733333333
798,418.152,0.707035,1.171571,418.152,836.304,"2011_nk_19","Nush",2011,0.706148883333333,1.17959536666667,-0.00502456666666662,852.405001709227,946.957250876037,1262.84,0.706008733333333
799,418.676,0.705875,1.143145,418.676,837.352,"2011_nk_19","Nush",2011,0.706156533333333,1.17486318333333,-0.00473218333333336,852.405001709227,946.957250876037,1262.84,0.706008733333333
800,419.2,0.706682,1.154608,419.2,838.4,"2011_nk_19","Nush",2011,0.706136466666667,1.17095851666667,-0.00390466666666667,852.405001709227,946.957250876037,1262.84,0.706008733333333
801,419.724,0.706112,1.18013,419.724,839.448,"2011_nk_19","Nush",2011,0.706117066666666,1.16695088333333,-0.0040076333333332,852.405001709227,946.957250876037,1262.84,0.706008733333333
802,420.248,0.705936,1.183417,420.248,840.496,"2011_nk_19","Nush",2011,0.706091133333333,1.16214845,-0.00480243333333341,852.405001709227,946.957250876037,1262.84,0.706008733333333
803,420.772,0.705327,1.161901,420.772,841.544,"2011_nk_19","Nush",2011,0.706085483333333,1.15715108333333,-0.0049973666666665,852.405001709227,946.957250876037,1262.84,0.706008733333333
804,421.296,0.70626,1.153757,421.296,842.592,"2011_nk_19","Nush",2011,0.70608475,1.15256315,-0.00458793333333363,852.405001709227,946.957250876037,1262.84,0.706008733333333
805,421.82,0.706749,1.168124,421.82,843.64,"2011_nk_19","Nush",2011,0.7060816,1.148419,-0.0041441499999999,852.405001709227,946.957250876037,1262.84,0.706008733333333
806,422.344,0.706322,1.161326,422.344,844.688,"2011_nk_19","Nush",2011,0.706070016666666,1.14393498333333,-0.00448401666666665,852.405001709227,946.957250876037,1262.84,0.706008733333333
807,422.868,0.705743,1.142899,422.868,845.736,"2011_nk_19","Nush",2011,0.706058566666666,1.13917921666667,-0.00475576666666688,852.405001709227,946.957250876037,1262.84,0.706008733333333
808,423.392,0.705415,1.13785,423.392,846.784,"2011_nk_19","Nush",2011,0.706083433333333,1.13446075,-0.00471846666666664,852.405001709227,946.957250876037,1262.84,0.706008733333333
809,423.916,0.706313,1.137597,423.916,847.832,"2011_nk_19","Nush",2011,0.7060849,1.12974716666667,-0.00471358333333316,852.405001709227,946.957250876037,1262.84,0.706008733333333
810,424.44,0.707114,1.12259,424.44,848.88,"2011_nk_19","Nush",2011,0.706085366666666,1.12538001666667,-0.00436714999999999,852.405001709227,946.957250876037,1262.84,0.706008733333333
811,424.964,0.70595,1.128751,424.964,849.928,"2011_nk_19","Nush",2011,0.706085433333333,1.12117926666667,-0.00420074999999986,852.405001709227,946.957250876037,1262.84,0.706008733333333
812,425.488,0.704937,1.137757,425.488,850.976,"2011_nk_19","Nush",2011,0.706066383333333,1.11676531666667,-0.00441395,852.405001709227,946.957250876037,1262.84,0.706008733333333
813,426.012,0.705767,1.119764,426.012,852.024,"2011_nk_19","Nush",2011,0.706088766666666,1.11224455,-0.0045207666666669,852.405001709227,946.957250876037,1262.84,0.706008733333333
814,426.536,0.70683,1.108707,426.536,853.072,"2011_nk_19","Nush",2011,0.7060814,1.10816745,-0.00407709999999994,852.405001709227,946.957250876037,1262.84,0.706008733333333
815,427.06,0.70583,1.092078,427.06,854.12,"2011_nk_19","Nush",2011,0.706062616666666,1.10409233333333,-0.0040751166666666,852.405001709227,946.957250876037,1262.84,0.706008733333333
816,427.584,0.708173,1.106102,427.584,855.168,"2011_nk_19","Nush",2011,0.706049383333333,1.10034366666667,-0.00374866666666662,852.405001709227,946.957250876037,1262.84,0.706008733333333
817,428.108,0.706082,1.090334,428.108,856.216,"2011_nk_19","Nush",2011,0.706037366666666,1.0968351,-0.00350856666666677,852.405001709227,946.957250876037,1262.84,0.706008733333333
818,428.632,0.705545,1.098879,428.632,857.264,"2011_nk_19","Nush",2011,0.706016816666666,1.09331211666667,-0.00352298333333323,852.405001709227,946.957250876037,1262.84,0.706008733333333
819,429.156,0.706569,1.112605,429.156,858.312,"2011_nk_19","Nush",2011,0.706017216666667,1.08940805,-0.00390406666666676,852.405001709227,946.957250876037,1262.84,0.706008733333333
820,429.68,0.705243,1.101715,429.68,859.36,"2011_nk_19","Nush",2011,0.705992116666667,1.08502023333333,-0.00438781666666643,852.405001709227,946.957250876037,1262.84,0.706008733333333
821,430.204,0.706472,1.082045,430.204,860.408,"2011_nk_19","Nush",2011,0.7060076,1.08117528333333,-0.00384495000000018,852.405001709227,946.957250876037,1262.84,0.706008733333333
822,430.728,0.705233,1.067465,430.728,861.456,"2011_nk_19","Nush",2011,0.706000733333333,1.07721705,-0.00395823333333323,852.405001709227,946.957250876037,1262.84,0.706008733333333
823,431.252,0.705372,1.054677,431.252,862.504,"2011_nk_19","Nush",2011,0.705976466666667,1.07292541666667,-0.00429163333333338,852.405001709227,946.957250876037,1262.84,0.706008733333333
824,431.776,0.705657,1.059171,431.776,863.552,"2011_nk_19","Nush",2011,0.7059683,1.06885855,-0.00406686666666656,852.405001709227,946.957250876037,1262.84,0.706008733333333
825,432.3,0.705375,1.064951,432.3,864.6,"2011_nk_19","Nush",2011,0.705991333333333,1.06575373333333,-0.00310481666666673,852.405001709227,946.957250876037,1262.84,0.706008733333333
826,432.824,0.707295,1.052354,432.824,865.648,"2011_nk_19","Nush",2011,0.7059866,1.0623322,-0.00342153333333339,852.405001709227,946.957250876037,1262.84,0.706008733333333
827,433.348,0.706436,1.04406,433.348,866.696,"2011_nk_19","Nush",2011,0.705987216666667,1.05848666666667,-0.00384553333333337,852.405001709227,946.957250876037,1262.84,0.706008733333333
828,433.872,0.705292,1.037942,433.872,867.744,"2011_nk_19","Nush",2011,0.705964483333333,1.05468505,-0.00380161666666656,852.405001709227,946.957250876037,1262.84,0.706008733333333
829,434.396,0.706087,1.036455,434.396,868.792,"2011_nk_19","Nush",2011,0.7059661,1.0513686,-0.00331645000000003,852.405001709227,946.957250876037,1262.84,0.706008733333333
830,434.92,0.70487,1.054841,434.92,869.84,"2011_nk_19","Nush",2011,0.705957116666666,1.04797018333333,-0.00339841666666674,852.405001709227,946.957250876037,1262.84,0.706008733333333
831,435.444,0.706425,1.03748,435.444,870.888,"2011_nk_19","Nush",2011,0.70595635,1.04422295,-0.00374723333333327,852.405001709227,946.957250876037,1262.84,0.706008733333333
832,435.968,0.70602,1.004962,435.968,871.936,"2011_nk_19","Nush",2011,0.705947,1.04049776666667,-0.00372518333333338,852.405001709227,946.957250876037,1262.84,0.706008733333333
833,436.492,0.706102,1.010489,436.492,872.984,"2011_nk_19","Nush",2011,0.705945466666666,1.03710803333333,-0.00338973333333348,852.405001709227,946.957250876037,1262.84,0.706008733333333
834,437.016,0.706114,1.020146,437.016,874.032,"2011_nk_19","Nush",2011,0.70592895,1.03332676666667,-0.00378126666666656,852.405001709227,946.957250876037,1262.84,0.706008733333333
835,437.54,0.705797,1.022088,437.54,875.08,"2011_nk_19","Nush",2011,0.70593925,1.02930565,-0.0040211166666666,852.405001709227,946.957250876037,1262.84,0.706008733333333
836,438.064,0.704878,1.007453,438.064,876.128,"2011_nk_19","Nush",2011,0.705957383333333,1.02602606666667,-0.00327958333333345,852.405001709227,946.957250876037,1262.84,0.706008733333333
837,438.588,0.706536,1.003139,438.588,877.176,"2011_nk_19","Nush",2011,0.7059678,1.02298668333333,-0.00303938333333331,852.405001709227,946.957250876037,1262.84,0.706008733333333
838,439.112,0.705402,1.003373,439.112,878.224,"2011_nk_19","Nush",2011,0.705975383333333,1.02007978333333,-0.00290689999999993,852.405001709227,946.957250876037,1262.84,0.706008733333333
839,439.636,0.706355,1.006113,439.636,879.272,"2011_nk_19","Nush",2011,0.706006466666667,1.01720543333333,-0.00287435000000014,852.405001709227,946.957250876037,1262.84,0.706008733333333
840,440.16,0.706197,1.006379,440.16,880.32,"2011_nk_19","Nush",2011,0.70598225,1.01430645,-0.00289898333333327,852.405001709227,946.957250876037,1262.84,0.706008733333333
841,440.684,0.706315,1.000554,440.684,881.368,"2011_nk_19","Nush",2011,0.70598165,1.01140948333333,-0.0028969666666665,852.405001709227,946.957250876037,1262.84,0.706008733333333
842,441.208,0.705496,0.978416,441.208,882.416,"2011_nk_19","Nush",2011,0.705997883333333,1.00873548333333,-0.00267400000000007,852.405001709227,946.957250876037,1262.84,0.706008733333333
843,441.732,0.707197,0.973569,441.732,883.464,"2011_nk_19","Nush",2011,0.705988516666667,1.00614015,-0.00259533333333328,852.405001709227,946.957250876037,1262.84,0.706008733333333
844,442.256,0.706591,0.994654,442.256,884.512,"2011_nk_19","Nush",2011,0.705974783333333,1.0038153,-0.00232485000000016,852.405001709227,946.957250876037,1262.84,0.706008733333333
845,442.78,0.70517,1.007636,442.78,885.56,"2011_nk_19","Nush",2011,0.70596895,1.00164653333333,-0.00216876666666654,852.405001709227,946.957250876037,1262.84,0.706008733333333
846,443.304,0.706145,1.016128,443.304,886.608,"2011_nk_19","Nush",2011,0.705959666666667,0.999266816666667,-0.0023797166666667,852.405001709227,946.957250876037,1262.84,0.706008733333333
847,443.828,0.705016,0.993067,443.828,887.656,"2011_nk_19","Nush",2011,0.705960433333333,0.997381083333334,-0.00188573333333331,852.405001709227,946.957250876037,1262.84,0.706008733333333
848,444.352,0.705285,0.972061,444.352,888.704,"2011_nk_19","Nush",2011,0.705963433333333,0.995113133333334,-0.00226795000000002,852.405001709227,946.957250876037,1262.84,0.706008733333333
849,444.876,0.705796,0.984749,444.876,889.752,"2011_nk_19","Nush",2011,0.7059523,0.992538300000001,-0.0025748333333333,852.405001709227,946.957250876037,1262.84,0.706008733333333
850,445.4,0.705457,0.983247,445.4,890.8,"2011_nk_19","Nush",2011,0.7059862,0.990379233333334,-0.00215906666666676,852.405001709227,946.957250876037,1262.84,0.706008733333333
851,445.924,0.707373,0.981394,445.924,891.848,"2011_nk_19","Nush",2011,0.705970533333333,0.988700950000001,-0.00167828333333331,852.405001709227,946.957250876037,1262.84,0.706008733333333
852,446.448,0.705856,0.973817,446.448,892.896,"2011_nk_19","Nush",2011,0.705965133333333,0.98711125,-0.00158970000000003,852.405001709227,946.957250876037,1262.84,0.706008733333333
853,446.972,0.704466,0.968197,446.972,893.944,"2011_nk_19","Nush",2011,0.705977133333333,0.985606133333334,-0.00150511666666664,852.405001709227,946.957250876037,1262.84,0.706008733333333
854,447.496,0.705952,0.96222,447.496,894.992,"2011_nk_19","Nush",2011,0.705988083333333,0.984081666666667,-0.00152446666666672,852.405001709227,946.957250876037,1262.84,0.706008733333333
855,448.02,0.70627,0.985396,448.02,896.04,"2011_nk_19","Nush",2011,0.706000316666667,0.9824119,-0.00166976666666663,852.405001709227,946.957250876037,1262.84,0.706008733333333
856,448.544,0.705417,0.977591,448.544,897.088,"2011_nk_19","Nush",2011,0.705982183333333,0.9809813,-0.00143060000000006,852.405001709227,946.957250876037,1262.84,0.706008733333333
857,449.068,0.705707,0.965314,449.068,898.136,"2011_nk_19","Nush",2011,0.7059765,0.979675583333334,-0.00130571666666657,852.405001709227,946.957250876037,1262.84,0.706008733333333
