"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
880,440.048,0.7082588,1.1164438,461.12,922.24,"2011_nk_182","Nush",2011,0.708722603333333,1.09412240166667,0.000327965000000097,751.625854784494,919.151195459416,1401.176,0.708815825
881,440.524,0.7090165,1.1345236,461.644,923.288,"2011_nk_182","Nush",2011,0.708731373333333,1.09417999666667,5.75949999999104e-05,751.625854784494,919.151195459416,1401.176,0.708815825
882,441.048,0.7080316,1.1397213,462.168,924.336,"2011_nk_182","Nush",2011,0.708740531666667,1.094394865,0.000214868333333396,751.625854784494,919.151195459416,1401.176,0.708815825
883,441.524,0.7086231,1.1078708,462.692,925.384,"2011_nk_182","Nush",2011,0.708752845,1.09451725166667,0.000122386666666641,751.625854784494,919.151195459416,1401.176,0.708815825
884,442.048,0.7090688,1.1324612,463.216,926.432,"2011_nk_182","Nush",2011,0.708767531666667,1.094378145,-0.0001391066666665,751.625854784494,919.151195459416,1401.176,0.708815825
885,442.524,0.7096883,1.1295599,463.74,927.48,"2011_nk_182","Nush",2011,0.708776871666666,1.094005475,-0.000372669999999964,751.625854784494,919.151195459416,1401.176,0.708815825
886,443.048,0.7095894,1.1208601,464.264,928.528,"2011_nk_182","Nush",2011,0.708745886666666,1.093294235,-0.000711240000000002,751.625854784494,919.151195459416,1401.176,0.708815825
887,443.524,0.7095211,1.1241597,464.788,929.576,"2011_nk_182","Nush",2011,0.708745586666667,1.09243629333333,-0.00085794166666675,751.625854784494,919.151195459416,1401.176,0.708815825
888,444.048,0.7092816,1.1358403,465.312,930.624,"2011_nk_182","Nush",2011,0.708755466666667,1.09163286,-0.000803433333333325,751.625854784494,919.151195459416,1401.176,0.708815825
889,444.524,0.7091957,1.1141851,465.836,931.672,"2011_nk_182","Nush",2011,0.708776743333333,1.09066057333333,-0.0009722866666666,751.625854784494,919.151195459416,1401.176,0.708815825
890,445.048,0.7088359,1.1183465,466.36,932.72,"2011_nk_182","Nush",2011,0.708773343333333,1.08970151833333,-0.000959055000000042,751.625854784494,919.151195459416,1401.176,0.708815825
891,445.524,0.7082032,1.1362555,466.884,933.768,"2011_nk_182","Nush",2011,0.708767416666667,1.08844684666667,-0.0012546716666666,751.625854784494,919.151195459416,1401.176,0.708815825
892,446.048,0.7075019,1.1550126,467.408,934.816,"2011_nk_182","Nush",2011,0.708768201666667,1.08680470833333,-0.00164213833333338,751.625854784494,919.151195459416,1401.176,0.708815825
893,446.524,0.7083964,1.1499454,467.932,935.864,"2011_nk_182","Nush",2011,0.708781128333333,1.08519421,-0.00161049833333338,751.625854784494,919.151195459416,1401.176,0.708815825
894,447.048,0.7096366,1.1448381,468.456,936.912,"2011_nk_182","Nush",2011,0.708799365,1.08376081833333,-0.00143339166666667,751.625854784494,919.151195459416,1401.176,0.708815825
895,447.524,0.7093498,1.1454099,468.98,937.96,"2011_nk_182","Nush",2011,0.708805973333333,1.08241184333333,-0.00134897499999997,751.625854784494,919.151195459416,1401.176,0.708815825
896,448.048,0.7075787,1.1605163,469.504,939.008,"2011_nk_182","Nush",2011,0.708818201666667,1.080483825,-0.00192801833333345,751.625854784494,919.151195459416,1401.176,0.708815825
897,448.524,0.7095769,1.138391,470.028,940.056,"2011_nk_182","Nush",2011,0.708823301666667,1.07844918166667,-0.00203464333333314,751.625854784494,919.151195459416,1401.176,0.708815825
898,449.048,0.7075934,1.1254832,470.552,941.104,"2011_nk_182","Nush",2011,0.708800113333333,1.07642329166667,-0.00202589000000009,751.625854784494,919.151195459416,1401.176,0.708815825
899,449.524,0.7090374,1.1302195,471.076,942.152,"2011_nk_182","Nush",2011,0.708793123333333,1.07418288833333,-0.0022404033333332,751.625854784494,919.151195459416,1401.176,0.708815825
900,450.048,0.7085226,1.1278513,471.6,943.2,"2011_nk_182","Nush",2011,0.708797161666667,1.072057775,-0.00212511333333354,751.625854784494,919.151195459416,1401.176,0.708815825
901,450.524,0.7097924,1.128005,472.124,944.248,"2011_nk_182","Nush",2011,0.70878517,1.06968736833333,-0.00237040666666655,751.625854784494,919.151195459416,1401.176,0.708815825
902,451.048,0.707734,1.1081858,472.648,945.296,"2011_nk_182","Nush",2011,0.70878144,1.06736083333333,-0.00232653500000013,751.625854784494,919.151195459416,1401.176,0.708815825
903,451.524,0.7083976,1.0995213,473.172,946.344,"2011_nk_182","Nush",2011,0.708778216666666,1.06447612333333,-0.00288471000000001,751.625854784494,919.151195459416,1401.176,0.708815825
904,452.048,0.7094341,1.1553333,473.696,947.392,"2011_nk_182","Nush",2011,0.708772005,1.06108929833333,-0.00338682499999998,751.625854784494,919.151195459416,1401.176,0.708815825
905,452.524,0.7085652,1.0948465,474.22,948.44,"2011_nk_182","Nush",2011,0.708780088333333,1.05751980333333,-0.00356949500000003,751.625854784494,919.151195459416,1401.176,0.708815825
906,453.048,0.7087413,1.0901348,474.744,949.488,"2011_nk_182","Nush",2011,0.708772906666666,1.05413318,-0.00338662333333328,751.625854784494,919.151195459416,1401.176,0.708815825
907,453.524,0.7079495,1.0885945,475.268,950.536,"2011_nk_182","Nush",2011,0.70877553,1.05061439333333,-0.00351878666666661,751.625854784494,919.151195459416,1401.176,0.708815825
908,454.048,0.7075695,1.0816274,475.792,951.584,"2011_nk_182","Nush",2011,0.708827626666666,1.04667851833333,-0.00393587500000003,751.625854784494,919.151195459416,1401.176,0.708815825
909,454.524,0.7094304,1.0595153,476.316,952.632,"2011_nk_182","Nush",2011,0.708831026666666,1.04303064333333,-0.00364787500000019,751.625854784494,919.151195459416,1401.176,0.708815825
910,455.048,0.7093625,1.0421779,476.84,953.68,"2011_nk_182","Nush",2011,0.708841795,1.03947048666667,-0.00356015666666676,751.625854784494,919.151195459416,1401.176,0.708815825
911,455.524,0.7093716,1.0332327,477.364,954.728,"2011_nk_182","Nush",2011,0.708809898333333,1.03532487166667,-0.00414561499999988,751.625854784494,919.151195459416,1401.176,0.708815825
912,456.048,0.7090173,1.0357988,477.888,955.776,"2011_nk_182","Nush",2011,0.708831553333333,1.03108797,-0.00423690166666657,751.625854784494,919.151195459416,1401.176,0.708815825
913,456.524,0.7094606,1.0256311,478.412,956.824,"2011_nk_182","Nush",2011,0.708832885,1.02749893833333,-0.00358903166666669,751.625854784494,919.151195459416,1401.176,0.708815825
914,457.048,0.7093197,1.0240825,478.936,957.872,"2011_nk_182","Nush",2011,0.708823708333333,1.02355450166667,-0.00394443666666677,751.625854784494,919.151195459416,1401.176,0.708815825
915,457.524,0.7080059,1.0109575,479.46,958.92,"2011_nk_182","Nush",2011,0.708826718333333,1.01949120333333,-0.0040632983333333,751.625854784494,919.151195459416,1401.176,0.708815825
916,458.048,0.7074537,1.0002283,479.984,959.968,"2011_nk_182","Nush",2011,0.708807186666666,1.015741115,-0.00375008833333323,751.625854784494,919.151195459416,1401.176,0.708815825
917,458.524,0.708655,0.989659,480.508,961.016,"2011_nk_182","Nush",2011,0.708811445,1.01190396,-0.00383715500000004,751.625854784494,919.151195459416,1401.176,0.708815825
918,459.048,0.7087968,0.9925252,481.032,962.064,"2011_nk_182","Nush",2011,0.708783571666667,1.00790534666667,-0.0039986133333334,751.625854784494,919.151195459416,1401.176,0.708815825
919,459.524,0.7083559,0.9889957,481.556,963.112,"2011_nk_182","Nush",2011,0.708775653333333,1.00398366,-0.0039216866666667,751.625854784494,919.151195459416,1401.176,0.708815825
920,460.048,0.7087795,0.9859632,482.08,964.16,"2011_nk_182","Nush",2011,0.708792596666666,1.00012724833333,-0.00385641166666661,751.625854784494,919.151195459416,1401.176,0.708815825
921,460.524,0.7101074,0.9837277,482.604,965.208,"2011_nk_182","Nush",2011,0.70879062,0.996019659999999,-0.00410758833333336,751.625854784494,919.151195459416,1401.176,0.708815825
922,461.048,0.7091981,0.9684396,483.128,966.256,"2011_nk_182","Nush",2011,0.708814605,0.991516278333332,-0.00450338166666664,751.625854784494,919.151195459416,1401.176,0.708815825
923,461.524,0.7092048,0.9464447,483.652,967.304,"2011_nk_182","Nush",2011,0.708823658333333,0.987133806666665,-0.00438247166666661,751.625854784494,919.151195459416,1401.176,0.708815825
924,462.048,0.7091647,0.9558969,484.176,968.352,"2011_nk_182","Nush",2011,0.708808301666666,0.983069494999999,-0.00406431166666665,751.625854784494,919.151195459416,1401.176,0.708815825
925,462.524,0.7091987,0.9705265,484.7,969.4,"2011_nk_182","Nush",2011,0.70881302,0.978749493333332,-0.00432000166666668,751.625854784494,919.151195459416,1401.176,0.708815825
926,463.048,0.7086532,0.9627422,485.224,970.448,"2011_nk_182","Nush",2011,0.708835408333333,0.974420693333332,-0.00432880000000002,751.625854784494,919.151195459416,1401.176,0.708815825
927,463.524,0.7086003,0.9562073,485.748,971.496,"2011_nk_182","Nush",2011,0.708810186666666,0.970262538333332,-0.00415815500000005,751.625854784494,919.151195459416,1401.176,0.708815825
928,464.048,0.708358,0.9495695,486.272,972.544,"2011_nk_182","Nush",2011,0.708824861666666,0.966408359999999,-0.00385417833333324,751.625854784494,919.151195459416,1401.176,0.708815825
929,464.524,0.7085324,0.9396262,486.796,973.592,"2011_nk_182","Nush",2011,0.708820685,0.962357883333332,-0.00405047666666669,751.625854784494,919.151195459416,1401.176,0.708815825
930,465.048,0.7089574,0.9370479,487.32,974.64,"2011_nk_182","Nush",2011,0.708821941666666,0.958158989999999,-0.00419889333333334,751.625854784494,919.151195459416,1401.176,0.708815825
931,465.524,0.7087243,0.9202992,487.844,975.688,"2011_nk_182","Nush",2011,0.708783546666666,0.954099779999999,-0.00405921000000009,751.625854784494,919.151195459416,1401.176,0.708815825
932,466.048,0.708555,0.9277436,488.368,976.736,"2011_nk_182","Nush",2011,0.708814805,0.950240376666665,-0.00385940333333334,751.625854784494,919.151195459416,1401.176,0.708815825
933,466.524,0.7079497,0.9223579,488.892,977.784,"2011_nk_182","Nush",2011,0.708832976666666,0.946613623333332,-0.00362675333333329,751.625854784494,919.151195459416,1401.176,0.708815825
934,467.048,0.7086782,0.9140647,489.416,978.832,"2011_nk_182","Nush",2011,0.708840721666666,0.942180799999998,-0.00443282333333339,751.625854784494,919.151195459416,1401.176,0.708815825
935,467.524,0.709249,0.9095887,489.94,979.88,"2011_nk_182","Nush",2011,0.70881642,0.938789363333332,-0.00339143666666675,751.625854784494,919.151195459416,1401.176,0.708815825
936,468.048,0.7089294,0.9081349,490.464,980.928,"2011_nk_182","Nush",2011,0.708816636666666,0.935716811666665,-0.00307255166666665,751.625854784494,919.151195459416,1401.176,0.708815825
937,468.524,0.7086851,0.8983717,490.988,981.976,"2011_nk_182","Nush",2011,0.708822911666667,0.932892321666665,-0.00282448999999996,751.625854784494,919.151195459416,1401.176,0.708815825
938,469.048,0.7117172,0.8931617,491.512,983.024,"2011_nk_182","Nush",2011,0.708834318333333,0.930190983333332,-0.0027013383333333,751.625854784494,919.151195459416,1401.176,0.708815825
939,469.524,0.7086985,0.8949768,492.036,984.072,"2011_nk_182","Nush",2011,0.708831425,0.927943216666665,-0.00224776666666671,751.625854784494,919.151195459416,1401.176,0.708815825
940,470.048,0.7089049,0.9028344,492.56,985.12,"2011_nk_182","Nush",2011,0.708818473333333,0.925939899999998,-0.00200331666666675,751.625854784494,919.151195459416,1401.176,0.708815825
941,470.524,0.7071027,0.8857867,493.084,986.168,"2011_nk_182","Nush",2011,0.70882427,0.924304199999998,-0.00163570000000002,751.625854784494,919.151195459416,1401.176,0.708815825
942,471.048,0.7093309,0.8855072,493.608,987.216,"2011_nk_182","Nush",2011,0.708838536666667,0.922878711666665,-0.00142548833333322,751.625854784494,919.151195459416,1401.176,0.708815825
943,471.524,0.708703,0.8925289,494.132,988.264,"2011_nk_182","Nush",2011,0.708825485,0.921626923333332,-0.00125178833333339,751.625854784494,919.151195459416,1401.176,0.708815825
944,472.048,0.7085182,0.895795,494.656,989.312,"2011_nk_182","Nush",2011,0.70881089,0.920400611666665,-0.00122631166666665,751.625854784494,919.151195459416,1401.176,0.708815825
945,472.524,0.7098689,0.885762,495.18,990.36,"2011_nk_182","Nush",2011,0.708831251666666,0.919732276666665,-0.000668334999999964,751.625854784494,919.151195459416,1401.176,0.708815825
946,473.048,0.7084175,0.8958548,495.704,991.408,"2011_nk_182","Nush",2011,0.708850343333333,0.919198941666665,-0.000533334999999968,751.625854784494,919.151195459416,1401.176,0.708815825
947,473.524,0.7097766,0.8939304,496.228,992.456,"2011_nk_182","Nush",2011,0.708852143333333,0.919234758333332,3.58166666667437e-05,751.625854784494,919.151195459416,1401.176,0.708815825
948,474.048,0.7076092,0.8959235,496.752,993.504,"2011_nk_182","Nush",2011,0.708853826666667,0.919638501666665,0.000403743333333262,751.625854784494,919.151195459416,1401.176,0.708815825
949,474.524,0.7087206,0.8788839,497.276,994.552,"2011_nk_182","Nush",2011,0.708883793333333,0.920146546666665,0.000508045000000013,751.625854784494,919.151195459416,1401.176,0.708815825
950,475.048,0.7098525,0.8869618,497.8,995.6,"2011_nk_182","Nush",2011,0.708875248333333,0.920750943333332,0.000604396666666673,751.625854784494,919.151195459416,1401.176,0.708815825
951,475.524,0.7080846,0.8898002,498.324,996.648,"2011_nk_182","Nush",2011,0.70886927,0.921627393333332,0.000876450000000029,751.625854784494,919.151195459416,1401.176,0.708815825
952,476.048,0.708941,0.8848097,498.848,997.696,"2011_nk_182","Nush",2011,0.708863748333333,0.922844878333332,0.00121748500000007,751.625854784494,919.151195459416,1401.176,0.708815825
953,476.524,0.7089396,0.8869971,499.372,998.744,"2011_nk_182","Nush",2011,0.708838005,0.924469419999999,0.0016245416666667,751.625854784494,919.151195459416,1401.176,0.708815825
954,477.048,0.7087152,0.9009794,499.896,999.792,"2011_nk_182","Nush",2011,0.708830428333333,0.925813693333332,0.00134427333333331,751.625854784494,919.151195459416,1401.176,0.708815825
955,477.524,0.7096329,0.8862098,500.42,1000.84,"2011_nk_182","Nush",2011,0.708821401666667,0.927331869999999,0.00151817666666665,751.625854784494,919.151195459416,1401.176,0.708815825
956,478.048,0.708922,0.9007883,500.944,1001.888,"2011_nk_182","Nush",2011,0.70882875,0.929201894999999,0.001870025,751.625854784494,919.151195459416,1401.176,0.708815825
957,478.524,0.7080636,0.8889017,501.468,1002.936,"2011_nk_182","Nush",2011,0.708822696666667,0.931255191666665,0.00205329666666665,751.625854784494,919.151195459416,1401.176,0.708815825
958,479.048,0.7084739,0.8942325,501.992,1003.984,"2011_nk_182","Nush",2011,0.708808203333333,0.933551796666665,0.00229660499999995,751.625854784494,919.151195459416,1401.176,0.708815825
959,479.524,0.7087868,0.8871909,502.516,1005.032,"2011_nk_182","Nush",2011,0.708820741666667,0.936258953333332,0.00270715666666677,751.625854784494,919.151195459416,1401.176,0.708815825
960,480.048,0.708598,0.8759177,503.04,1006.08,"2011_nk_182","Nush",2011,0.708828278333333,0.939155511666665,0.00289655833333335,751.625854784494,919.151195459416,1401.176,0.708815825
961,480.524,0.7074887,0.8844524,503.564,1007.128,"2011_nk_182","Nush",2011,0.708822573333333,0.942449621666665,0.00329410999999991,751.625854784494,919.151195459416,1401.176,0.708815825
962,481.048,0.7096095,0.8766216,504.088,1008.176,"2011_nk_182","Nush",2011,0.70884007,0.945761249999999,0.00331162833333332,751.625854784494,919.151195459416,1401.176,0.708815825
963,481.524,0.7094879,0.8819161,504.612,1009.224,"2011_nk_182","Nush",2011,0.708855598333333,0.949154176666665,0.00339292666666668,751.625854784494,919.151195459416,1401.176,0.708815825
964,482.048,0.7098988,0.8893639,505.136,1010.272,"2011_nk_182","Nush",2011,0.708861778333333,0.952816781666665,0.00366260500000004,751.625854784494,919.151195459416,1401.176,0.708815825
965,482.524,0.7071071,0.8913603,505.66,1011.32,"2011_nk_182","Nush",2011,0.70885252,0.956758136666665,0.00394135499999992,751.625854784494,919.151195459416,1401.176,0.708815825
966,483.048,0.7087543,0.9057817,506.184,1012.368,"2011_nk_182","Nush",2011,0.708855935,0.961011063333332,0.00425292666666677,751.625854784494,919.151195459416,1401.176,0.708815825
967,483.524,0.708326,0.9191251,506.708,1013.416,"2011_nk_182","Nush",2011,0.70887221,0.965147858333332,0.00413679499999997,751.625854784494,919.151195459416,1401.176,0.708815825
968,484.048,0.7082539,0.9195471,507.232,1014.464,"2011_nk_182","Nush",2011,0.708823851666667,0.969737096666665,0.00458923833333347,751.625854784494,919.151195459416,1401.176,0.708815825
969,484.524,0.7092568,0.9246493,507.756,1015.512,"2011_nk_182","Nush",2011,0.708832965,0.974390706666665,0.00465360999999997,751.625854784494,919.151195459416,1401.176,0.708815825
970,485.048,0.7085854,0.9219789,508.28,1016.56,"2011_nk_182","Nush",2011,0.708834276666667,0.979033128333332,0.00464242166666662,751.625854784494,919.151195459416,1401.176,0.708815825
971,485.524,0.7097194,0.9350907,508.804,1017.608,"2011_nk_182","Nush",2011,0.708863646666667,0.984192871666665,0.00515974333333336,751.625854784494,919.151195459416,1401.176,0.708815825
972,486.048,0.7098733,0.9502695,509.328,1018.656,"2011_nk_182","Nush",2011,0.708859975,0.989662539999999,0.00546966833333329,751.625854784494,919.151195459416,1401.176,0.708815825
973,486.524,0.7086775,0.9505238,509.852,1019.704,"2011_nk_182","Nush",2011,0.708851236666666,0.995004934999999,0.005342395,751.625854784494,919.151195459416,1401.176,0.708815825
974,487.048,0.708444,0.9505038,510.376,1020.752,"2011_nk_182","Nush",2011,0.708866673333333,1.000187685,0.00518275000000001,751.625854784494,919.151195459416,1401.176,0.708815825
975,487.524,0.7092276,0.9708574,510.9,1021.8,"2011_nk_182","Nush",2011,0.708848491666667,1.00573724666667,0.00554956166666654,751.625854784494,919.151195459416,1401.176,0.708815825
976,488.048,0.7085992,0.9682282,511.424,1022.848,"2011_nk_182","Nush",2011,0.708859716666666,1.011208895,0.00547164833333347,751.625854784494,919.151195459416,1401.176,0.708815825
977,488.524,0.708763,0.991808,511.948,1023.896,"2011_nk_182","Nush",2011,0.708845003333333,1.01668963666667,0.00548074166666668,751.625854784494,919.151195459416,1401.176,0.708815825
978,489.048,0.7088978,1.0167498,512.472,1024.944,"2011_nk_182","Nush",2011,0.708863768333333,1.02197432333333,0.0052846866666667,751.625854784494,919.151195459416,1401.176,0.708815825
979,489.524,0.7101539,1.0194784,512.996,1025.992,"2011_nk_182","Nush",2011,0.708858535,1.02749795333333,0.00552362999999989,751.625854784494,919.151195459416,1401.176,0.708815825
980,490.048,0.7082668,1.022227,513.52,1027.04,"2011_nk_182","Nush",2011,0.708861483333333,1.03325623833333,0.00575828499999997,751.625854784494,919.151195459416,1401.176,0.708815825
981,490.524,0.7097487,1.0363147,514.044,1028.088,"2011_nk_182","Nush",2011,0.708862943333333,1.03879852166667,0.0055422833333334,751.625854784494,919.151195459416,1401.176,0.708815825
982,491.048,0.7088668,1.0414887,514.568,1029.136,"2011_nk_182","Nush",2011,0.708859621666666,1.04446316166667,0.00566464,751.625854784494,919.151195459416,1401.176,0.708815825
983,491.524,0.7076602,1.0439172,515.092,1030.184,"2011_nk_182","Nush",2011,0.708860568333333,1.050266685,0.00580352333333334,751.625854784494,919.151195459416,1401.176,0.708815825
984,492.048,0.7087101,1.0365533,515.616,1031.232,"2011_nk_182","Nush",2011,0.708876696666666,1.05560789833333,0.00534121333333326,751.625854784494,919.151195459416,1401.176,0.708815825
985,492.524,0.7086571,1.0616171,516.14,1032.28,"2011_nk_182","Nush",2011,0.708874035,1.06136472166667,0.00575682333333338,751.625854784494,919.151195459416,1401.176,0.708815825
986,493.048,0.7090941,1.0749437,516.664,1033.328,"2011_nk_182","Nush",2011,0.708877193333333,1.06658952,0.00522479833333334,751.625854784494,919.151195459416,1401.176,0.708815825
987,493.524,0.7082371,1.0794051,517.188,1034.376,"2011_nk_182","Nush",2011,0.708899211666666,1.07202241333333,0.00543289333333341,751.625854784494,919.151195459416,1401.176,0.708815825
988,494.048,0.7074884,1.0873658,517.712,1035.424,"2011_nk_182","Nush",2011,0.708897885,1.07740856166667,0.00538614833333328,751.625854784494,919.151195459416,1401.176,0.708815825
989,494.524,0.7092847,1.1020556,518.236,1036.472,"2011_nk_182","Nush",2011,0.708915841666666,1.08251288333333,0.00510432166666663,751.625854784494,919.151195459416,1401.176,0.708815825
990,495.048,0.7094096,1.1108414,518.76,1037.52,"2011_nk_182","Nush",2011,0.70893028,1.08774893833333,0.00523605499999991,751.625854784494,919.151195459416,1401.176,0.708815825
991,495.524,0.708382,1.1179458,519.284,1038.568,"2011_nk_182","Nush",2011,0.708965936666666,1.092596785,0.0048478466666666,751.625854784494,919.151195459416,1401.176,0.708815825
992,496.048,0.7096048,1.1264413,519.808,1039.616,"2011_nk_182","Nush",2011,0.70895535,1.09741591666667,0.00481913166666681,751.625854784494,919.151195459416,1401.176,0.708815825
993,496.524,0.7088814,1.1259335,520.332,1040.664,"2011_nk_182","Nush",2011,0.708936716666666,1.10189696333333,0.00448104666666649,751.625854784494,919.151195459416,1401.176,0.708815825
994,497.048,0.709049,1.133821,520.856,1041.712,"2011_nk_182","Nush",2011,0.708918103333333,1.10628459833333,0.00438763500000006,751.625854784494,919.151195459416,1401.176,0.708815825
995,497.524,0.7086935,1.14607,521.38,1042.76,"2011_nk_182","Nush",2011,0.708961438333333,1.11080495666667,0.00452035833333331,751.625854784494,919.151195459416,1401.176,0.708815825
996,498.048,0.7091343,1.1633105,521.904,1043.808,"2011_nk_182","Nush",2011,0.708977461666667,1.11465248,0.00384752333333349,751.625854784494,919.151195459416,1401.176,0.708815825
997,498.524,0.7096616,1.1465794,522.428,1044.856,"2011_nk_182","Nush",2011,0.70897834,1.11804936833333,0.00339688833333307,751.625854784494,919.151195459416,1401.176,0.708815825
998,499.048,0.7088157,1.168516,522.952,1045.904,"2011_nk_182","Nush",2011,0.708983371666666,1.12151061166667,0.00346124333333342,751.625854784494,919.151195459416,1401.176,0.708815825
999,499.524,0.7092453,1.1741934,523.476,1046.952,"2011_nk_182","Nush",2011,0.70898596,1.12487177833333,0.00336116666666686,751.625854784494,919.151195459416,1401.176,0.708815825
1000,500.048,0.7089836,1.1813797,524,1048,"2011_nk_182","Nush",2011,0.708999765,1.127989955,0.00311817666666681,751.625854784494,919.151195459416,1401.176,0.708815825
1001,500.524,0.7088649,1.1953713,524.524,1049.048,"2011_nk_182","Nush",2011,0.708971221666667,1.13064233,0.00265237499999982,751.625854784494,919.151195459416,1401.176,0.708815825
1002,501.048,0.7091106,1.2136873,525.048,1050.096,"2011_nk_182","Nush",2011,0.708955088333333,1.13308760166667,0.00244527166666675,751.625854784494,919.151195459416,1401.176,0.708815825
1003,501.524,0.7081787,1.2130726,525.572,1051.144,"2011_nk_182","Nush",2011,0.708947905,1.13509247166667,0.00200486999999994,751.625854784494,919.151195459416,1401.176,0.708815825
1004,502.048,0.7094444,1.20676,526.096,1052.192,"2011_nk_182","Nush",2011,0.708938035,1.137081745,0.00198927333333332,751.625854784494,919.151195459416,1401.176,0.708815825
1005,502.524,0.708778,1.2187357,526.62,1053.24,"2011_nk_182","Nush",2011,0.708940086666667,1.13871351,0.00163176499999995,751.625854784494,919.151195459416,1401.176,0.708815825
1006,503.048,0.709091,1.2241537,527.144,1054.288,"2011_nk_182","Nush",2011,0.708944696666667,1.14023681333333,0.00152330333333328,751.625854784494,919.151195459416,1401.176,0.708815825
1007,503.524,0.7088938,1.2227749,527.668,1055.336,"2011_nk_182","Nush",2011,0.708937963333333,1.14151216833333,0.00127535499999998,751.625854784494,919.151195459416,1401.176,0.708815825
1008,504.048,0.7087351,1.2130047,528.192,1056.384,"2011_nk_182","Nush",2011,0.708926753333333,1.14166413,0.000151961666666756,751.625854784494,919.151195459416,1401.176,0.708815825
1009,504.524,0.7084066,1.2103017,528.716,1057.432,"2011_nk_182","Nush",2011,0.708898168333333,1.14180081166667,0.000136681666666805,751.625854784494,919.151195459416,1401.176,0.708815825
1010,505.048,0.7100294,1.2324589,529.24,1058.48,"2011_nk_182","Nush",2011,0.708913631666667,1.14154784833333,-0.000252963333333467,751.625854784494,919.151195459416,1401.176,0.708815825
1011,505.524,0.7081722,1.2223372,529.764,1059.528,"2011_nk_182","Nush",2011,0.708914303333333,1.140827235,-0.000720613333333286,751.625854784494,919.151195459416,1401.176,0.708815825
1012,506.048,0.7087417,1.2246881,530.288,1060.576,"2011_nk_182","Nush",2011,0.708908305,1.14023611333333,-0.000591121666666528,751.625854784494,919.151195459416,1401.176,0.708815825
1013,506.524,0.7089964,1.2352085,530.812,1061.624,"2011_nk_182","Nush",2011,0.708930325,1.13917498333333,-0.00106113000000008,751.625854784494,919.151195459416,1401.176,0.708815825
1014,507.048,0.7096829,1.2214522,531.336,1062.672,"2011_nk_182","Nush",2011,0.708936425,1.13813422166667,-0.00104076166666678,751.625854784494,919.151195459416,1401.176,0.708815825
1015,507.524,0.7094732,1.2316192,531.86,1063.72,"2011_nk_182","Nush",2011,0.708926775,1.13643930166667,-0.00169491999999982,751.625854784494,919.151195459416,1401.176,0.708815825
1016,508.048,0.7091115,1.2142762,532.384,1064.768,"2011_nk_182","Nush",2011,0.708927961666667,1.13446579333333,-0.00197350833333321,751.625854784494,919.151195459416,1401.176,0.708815825
1017,508.524,0.7093847,1.2148753,532.908,1065.816,"2011_nk_182","Nush",2011,0.708945828333333,1.13244722833333,-0.00201856499999997,751.625854784494,919.151195459416,1401.176,0.708815825
1018,509.048,0.7083943,1.2174014,533.432,1066.864,"2011_nk_182","Nush",2011,0.709007265,1.13007624833333,-0.00237098000000002,751.625854784494,919.151195459416,1401.176,0.708815825
1019,509.524,0.7098642,1.1934502,533.956,1067.912,"2011_nk_182","Nush",2011,0.708984743333333,1.12723567333333,-0.00284057500000001,751.625854784494,919.151195459416,1401.176,0.708815825
1020,510.048,0.7094643,1.190081,534.48,1068.96,"2011_nk_182","Nush",2011,0.708976538333333,1.12408852,-0.00314715333333337,751.625854784494,919.151195459416,1401.176,0.708815825
1021,510.524,0.7096281,1.1753232,535.004,1070.008,"2011_nk_182","Nush",2011,0.708972436666667,1.12073698166667,-0.00335153833333313,751.625854784494,919.151195459416,1401.176,0.708815825
1022,511.048,0.7089743,1.1657695,535.528,1071.056,"2011_nk_182","Nush",2011,0.708968641666667,1.11693399833333,-0.00380298333333329,751.625854784494,919.151195459416,1401.176,0.708815825
1023,511.524,0.7083699,1.1507789,536.052,1072.104,"2011_nk_182","Nush",2011,0.708959275,1.11298068,-0.00395331833333334,751.625854784494,919.151195459416,1401.176,0.708815825
1024,512.048,0.708782,1.152622,536.576,1073.152,"2011_nk_182","Nush",2011,0.708964033333333,1.10874842333333,-0.00423225666666682,751.625854784494,919.151195459416,1401.176,0.708815825
1025,512.524,0.7097072,1.1625818,537.1,1074.2,"2011_nk_182","Nush",2011,0.70896361,1.10412624,-0.00462218333333331,751.625854784494,919.151195459416,1401.176,0.708815825
1026,513.048,0.7097157,1.1366331,537.624,1075.248,"2011_nk_182","Nush",2011,0.708958656666666,1.09916636333333,-0.00495987666666675,751.625854784494,919.151195459416,1401.176,0.708815825
1027,513.524,0.7083787,1.1229384,538.148,1076.296,"2011_nk_182","Nush",2011,0.708942751666667,1.09444634833333,-0.00472001499999997,751.625854784494,919.151195459416,1401.176,0.708815825
1028,514.048,0.7085558,1.1272217,538.672,1077.344,"2011_nk_182","Nush",2011,0.708937583333333,1.08910829833333,-0.00533804999999998,751.625854784494,919.151195459416,1401.176,0.708815825
1029,514.524,0.7094121,1.1263193,539.196,1078.392,"2011_nk_182","Nush",2011,0.708904931666666,1.08358796166667,-0.00552033666666674,751.625854784494,919.151195459416,1401.176,0.708815825
1030,515.048,0.7094137,1.1090695,539.72,1079.44,"2011_nk_182","Nush",2011,0.708888083333333,1.077674615,-0.00591334666666676,751.625854784494,919.151195459416,1401.176,0.708815825
