"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
345,172.524,0.7056509,1.7804457,180.78,361.56,"2011_nk_225","Nush",2011,0.70600888,1.76413418833333,-0.0031622200000001,526.445262902834,643.478958363317,1066.864,0.705947479464286
346,173.048,0.7062509,1.7978226,181.304,362.608,"2011_nk_225","Nush",2011,0.706004735,1.76127026166667,-0.00286392666666657,526.445262902834,643.478958363317,1066.864,0.705947479464286
347,173.524,0.7063828,1.7622292,181.828,363.656,"2011_nk_225","Nush",2011,0.706007931666667,1.75866244833333,-0.00260781333333338,526.445262902834,643.478958363317,1066.864,0.705947479464286
348,174.048,0.7062359,1.7522513,182.352,364.704,"2011_nk_225","Nush",2011,0.705987708333334,1.755989945,-0.00267250333333324,526.445262902834,643.478958363317,1066.864,0.705947479464286
349,174.524,0.7063174,1.731267,182.876,365.752,"2011_nk_225","Nush",2011,0.706000038333334,1.75295024166667,-0.00303970333333359,526.445262902834,643.478958363317,1066.864,0.705947479464286
350,175.048,0.7057865,1.7236656,183.4,366.8,"2011_nk_225","Nush",2011,0.706001595,1.749950475,-0.00299976666666657,526.445262902834,643.478958363317,1066.864,0.705947479464286
351,175.524,0.706332,1.7143203,183.924,367.848,"2011_nk_225","Nush",2011,0.706010528333334,1.74630936166667,-0.00364111333333339,526.445262902834,643.478958363317,1066.864,0.705947479464286
352,176.048,0.7056896,1.728629,184.448,368.896,"2011_nk_225","Nush",2011,0.706020856666667,1.742746385,-0.0035629766666665,526.445262902834,643.478958363317,1066.864,0.705947479464286
353,176.524,0.7061412,1.7113557,184.972,369.944,"2011_nk_225","Nush",2011,0.706019493333334,1.73978189666667,-0.00296448833333329,526.445262902834,643.478958363317,1066.864,0.705947479464286
354,177.048,0.7053627,1.698324,185.496,370.992,"2011_nk_225","Nush",2011,0.706029508333334,1.736187125,-0.00359477166666688,526.445262902834,643.478958363317,1066.864,0.705947479464286
355,177.524,0.7065438,1.72339,186.02,372.04,"2011_nk_225","Nush",2011,0.706034793333334,1.73306520166667,-0.00312192333333328,526.445262902834,643.478958363317,1066.864,0.705947479464286
356,178.048,0.7065853,1.7211053,186.544,373.088,"2011_nk_225","Nush",2011,0.706029306666667,1.73004166166667,-0.00302354000000005,526.445262902834,643.478958363317,1066.864,0.705947479464286
357,178.524,0.7060216,1.7297455,187.068,374.136,"2011_nk_225","Nush",2011,0.70603242,1.72670229166667,-0.00333936999999995,526.445262902834,643.478958363317,1066.864,0.705947479464286
358,179.048,0.706174,1.7389623,187.592,375.184,"2011_nk_225","Nush",2011,0.706020211666667,1.72303497,-0.00366732166666672,526.445262902834,643.478958363317,1066.864,0.705947479464286
359,179.524,0.705662,1.6944633,188.116,376.232,"2011_nk_225","Nush",2011,0.706002005,1.719751035,-0.00328393500000002,526.445262902834,643.478958363317,1066.864,0.705947479464286
360,180.048,0.706822,1.7003318,188.64,377.28,"2011_nk_225","Nush",2011,0.706004153333334,1.71610609,-0.00364494499999979,526.445262902834,643.478958363317,1066.864,0.705947479464286
361,180.524,0.7057495,1.7093476,189.164,378.328,"2011_nk_225","Nush",2011,0.706000880000001,1.71308391833333,-0.00302217166666674,526.445262902834,643.478958363317,1066.864,0.705947479464286
362,181.048,0.7062032,1.6858006,189.688,379.376,"2011_nk_225","Nush",2011,0.706009865,1.70983049166667,-0.00325342666666661,526.445262902834,643.478958363317,1066.864,0.705947479464286
363,181.524,0.705685,1.6856758,190.212,380.424,"2011_nk_225","Nush",2011,0.705997855,1.70667723666667,-0.00315325499999997,526.445262902834,643.478958363317,1066.864,0.705947479464286
364,182.048,0.7053892,1.6668374,190.736,381.472,"2011_nk_225","Nush",2011,0.70602159,1.70412835833333,-0.00254887833333317,526.445262902834,643.478958363317,1066.864,0.705947479464286
365,182.524,0.706107,1.6720152,191.26,382.52,"2011_nk_225","Nush",2011,0.706011093333334,1.70070543333333,-0.00342292499999997,526.445262902834,643.478958363317,1066.864,0.705947479464286
366,183.048,0.7056124,1.6924379,191.784,383.568,"2011_nk_225","Nush",2011,0.706012943333334,1.69726862833333,-0.00343680499999999,526.445262902834,643.478958363317,1066.864,0.705947479464286
367,183.524,0.7057708,1.6850236,192.308,384.616,"2011_nk_225","Nush",2011,0.706025651666667,1.69449677166667,-0.00277185666666679,526.445262902834,643.478958363317,1066.864,0.705947479464286
368,184.048,0.7060181,1.6864812,192.832,385.664,"2011_nk_225","Nush",2011,0.706034466666667,1.69168938833333,-0.00280738333333308,526.445262902834,643.478958363317,1066.864,0.705947479464286
369,184.524,0.7061919,1.6970671,193.356,386.712,"2011_nk_225","Nush",2011,0.706041088333334,1.68906677666667,-0.00262261166666655,526.445262902834,643.478958363317,1066.864,0.705947479464286
370,185.048,0.7071392,1.6923949,193.88,387.76,"2011_nk_225","Nush",2011,0.706048546666667,1.68644153,-0.00262524666666675,526.445262902834,643.478958363317,1066.864,0.705947479464286
371,185.524,0.7060207,1.6819553,194.404,388.808,"2011_nk_225","Nush",2011,0.706058576666667,1.68387924833333,-0.00256228166666661,526.445262902834,643.478958363317,1066.864,0.705947479464286
372,186.048,0.7061825,1.7002378,194.928,389.856,"2011_nk_225","Nush",2011,0.706061536666667,1.681699415,-0.00217983333333338,526.445262902834,643.478958363317,1066.864,0.705947479464286
373,186.524,0.7058589,1.6767993,195.452,390.904,"2011_nk_225","Nush",2011,0.70603843,1.679613235,-0.00208618000000027,526.445262902834,643.478958363317,1066.864,0.705947479464286
374,187.048,0.7062023,1.6631643,195.976,391.952,"2011_nk_225","Nush",2011,0.706035541666667,1.677249765,-0.00236346999999992,526.445262902834,643.478958363317,1066.864,0.705947479464286
375,187.524,0.7061599,1.6747408,196.5,393,"2011_nk_225","Nush",2011,0.706059356666667,1.67462325833333,-0.00262650666666664,526.445262902834,643.478958363317,1066.864,0.705947479464286
376,188.048,0.7056668,1.6805706,197.024,394.048,"2011_nk_225","Nush",2011,0.706066443333334,1.67186306666667,-0.00276019166666663,526.445262902834,643.478958363317,1066.864,0.705947479464286
377,188.524,0.7065937,1.6686246,197.548,395.096,"2011_nk_225","Nush",2011,0.706073593333334,1.66942648666667,-0.00243658000000013,526.445262902834,643.478958363317,1066.864,0.705947479464286
378,189.048,0.70578,1.6531707,198.072,396.144,"2011_nk_225","Nush",2011,0.706064461666667,1.66718921166667,-0.00223727499999993,526.445262902834,643.478958363317,1066.864,0.705947479464286
379,189.524,0.7063959,1.6440974,198.596,397.192,"2011_nk_225","Nush",2011,0.706046716666667,1.66484058333333,-0.00234862833333338,526.445262902834,643.478958363317,1066.864,0.705947479464286
380,190.048,0.7061133,1.6564728,199.12,398.24,"2011_nk_225","Nush",2011,0.706053343333334,1.66284145666667,-0.0019991266666668,526.445262902834,643.478958363317,1066.864,0.705947479464286
381,190.524,0.7059279,1.6491543,199.644,399.288,"2011_nk_225","Nush",2011,0.706032453333334,1.66157466166667,-0.00126679500000004,526.445262902834,643.478958363317,1066.864,0.705947479464286
382,191.048,0.7060921,1.6487875,200.168,400.336,"2011_nk_225","Nush",2011,0.706038571666667,1.66013810166667,-0.00143656000000014,526.445262902834,643.478958363317,1066.864,0.705947479464286
383,191.524,0.7059494,1.6489336,200.692,401.384,"2011_nk_225","Nush",2011,0.706018625,1.65850174166667,-0.00163636,526.445262902834,643.478958363317,1066.864,0.705947479464286
384,192.048,0.7064277,1.633236,201.216,402.432,"2011_nk_225","Nush",2011,0.706031815,1.65746885166667,-0.00103289000000006,526.445262902834,643.478958363317,1066.864,0.705947479464286
385,192.524,0.7061894,1.6392861,201.74,403.48,"2011_nk_225","Nush",2011,0.706017116666667,1.65592148,-0.00154737166666652,526.445262902834,643.478958363317,1066.864,0.705947479464286
386,193.048,0.7064539,1.6569955,202.264,404.528,"2011_nk_225","Nush",2011,0.706014413333334,1.65444232666667,-0.00147915333333337,526.445262902834,643.478958363317,1066.864,0.705947479464286
387,193.524,0.705862,1.6448179,202.788,405.576,"2011_nk_225","Nush",2011,0.706014471666667,1.65281505,-0.00162727666666673,526.445262902834,643.478958363317,1066.864,0.705947479464286
388,194.048,0.7055995,1.6328109,203.312,406.624,"2011_nk_225","Nush",2011,0.706022635,1.65116109166667,-0.00165395833333326,526.445262902834,643.478958363317,1066.864,0.705947479464286
389,194.524,0.7055038,1.6342446,203.836,407.672,"2011_nk_225","Nush",2011,0.706028955,1.65034813666667,-0.000812955000000004,526.445262902834,643.478958363317,1066.864,0.705947479464286
390,195.048,0.7066117,1.6303898,204.36,408.72,"2011_nk_225","Nush",2011,0.706022106666667,1.64886295833333,-0.00148517833333339,526.445262902834,643.478958363317,1066.864,0.705947479464286
391,195.524,0.7062002,1.6592592,204.884,409.768,"2011_nk_225","Nush",2011,0.706026013333333,1.64741571666667,-0.00144724166666665,526.445262902834,643.478958363317,1066.864,0.705947479464286
392,196.048,0.7064281,1.6460469,205.408,410.816,"2011_nk_225","Nush",2011,0.706032565,1.64657768166667,-0.000838034999999904,526.445262902834,643.478958363317,1066.864,0.705947479464286
393,196.524,0.7053806,1.6332567,205.932,411.864,"2011_nk_225","Nush",2011,0.706048275,1.64575946166667,-0.000818220000000203,526.445262902834,643.478958363317,1066.864,0.705947479464286
394,197.048,0.7063371,1.6439611,206.456,412.912,"2011_nk_225","Nush",2011,0.706053208333333,1.64478157166667,-0.000977889999999926,526.445262902834,643.478958363317,1066.864,0.705947479464286
395,197.524,0.7055364,1.6202413,206.98,413.96,"2011_nk_225","Nush",2011,0.706055373333333,1.64397366333333,-0.00080790833333344,526.445262902834,643.478958363317,1066.864,0.705947479464286
396,198.048,0.7060649,1.5986062,207.504,415.008,"2011_nk_225","Nush",2011,0.706049546666667,1.64322473166667,-0.000748931666666453,526.445262902834,643.478958363317,1066.864,0.705947479464286
397,198.524,0.7058258,1.6401991,208.028,416.056,"2011_nk_225","Nush",2011,0.70606377,1.64252949333333,-0.000695238333333403,526.445262902834,643.478958363317,1066.864,0.705947479464286
398,199.048,0.7058886,1.6321106,208.552,417.104,"2011_nk_225","Nush",2011,0.706066838333333,1.64137180666667,-0.00115768666666671,526.445262902834,643.478958363317,1066.864,0.705947479464286
399,199.524,0.7065178,1.6315007,209.076,418.152,"2011_nk_225","Nush",2011,0.706077051666667,1.64001525833333,-0.00135654833333332,526.445262902834,643.478958363317,1066.864,0.705947479464286
400,200.048,0.7064065,1.6281654,209.6,419.2,"2011_nk_225","Nush",2011,0.706046753333333,1.638826465,-0.00118879333333344,526.445262902834,643.478958363317,1066.864,0.705947479464286
401,200.524,0.705981,1.6545243,210.124,420.248,"2011_nk_225","Nush",2011,0.706061,1.63819389833333,-0.000632566666666667,526.445262902834,643.478958363317,1066.864,0.705947479464286
402,201.048,0.7055757,1.6588758,210.648,421.296,"2011_nk_225","Nush",2011,0.706046001666667,1.636670075,-0.00152382333333323,526.445262902834,643.478958363317,1066.864,0.705947479464286
403,201.524,0.7050197,1.6503631,211.172,422.344,"2011_nk_225","Nush",2011,0.706039056666667,1.635525875,-0.00114419999999993,526.445262902834,643.478958363317,1066.864,0.705947479464286
404,202.048,0.7055538,1.6379958,211.696,423.392,"2011_nk_225","Nush",2011,0.706037081666667,1.634719675,-0.000806199999999979,526.445262902834,643.478958363317,1066.864,0.705947479464286
405,202.524,0.7070798,1.6228553,212.22,424.44,"2011_nk_225","Nush",2011,0.706032353333333,1.633556575,-0.00116309999999986,526.445262902834,643.478958363317,1066.864,0.705947479464286
406,203.048,0.7066761,1.6322111,212.744,425.488,"2011_nk_225","Nush",2011,0.706033195,1.63210238166667,-0.00145419333333341,526.445262902834,643.478958363317,1066.864,0.705947479464286
407,203.524,0.7068118,1.6160344,213.268,426.536,"2011_nk_225","Nush",2011,0.706006968333333,1.63084042,-0.0012619616666667,526.445262902834,643.478958363317,1066.864,0.705947479464286
408,204.048,0.705688,1.6180148,213.792,427.584,"2011_nk_225","Nush",2011,0.706003883333333,1.62960095,-0.0012394699999998,526.445262902834,643.478958363317,1066.864,0.705947479464286
409,204.524,0.7052527,1.5903493,214.316,428.632,"2011_nk_225","Nush",2011,0.705995918333333,1.62860133166667,-0.000999618333333396,526.445262902834,643.478958363317,1066.864,0.705947479464286
410,205.048,0.7061841,1.603718,214.84,429.68,"2011_nk_225","Nush",2011,0.705998351666667,1.62713252,-0.00146881166666657,526.445262902834,643.478958363317,1066.864,0.705947479464286
411,205.524,0.7050786,1.6383126,215.364,430.728,"2011_nk_225","Nush",2011,0.706006213333333,1.62596392,-0.00116859999999996,526.445262902834,643.478958363317,1066.864,0.705947479464286
412,206.048,0.7060567,1.6424354,215.888,431.776,"2011_nk_225","Nush",2011,0.706002261666667,1.624853555,-0.00111036500000017,526.445262902834,643.478958363317,1066.864,0.705947479464286
413,206.524,0.7049444,1.6131741,216.412,432.824,"2011_nk_225","Nush",2011,0.706000685,1.62334947833333,-0.00150407666666674,526.445262902834,643.478958363317,1066.864,0.705947479464286
414,207.048,0.7061541,1.6363506,216.936,433.872,"2011_nk_225","Nush",2011,0.705998021666667,1.62179085,-0.00155862833333331,526.445262902834,643.478958363317,1066.864,0.705947479464286
415,207.524,0.7056619,1.6305477,217.46,434.92,"2011_nk_225","Nush",2011,0.705986588333333,1.62001155833333,-0.00177929166666679,526.445262902834,643.478958363317,1066.864,0.705947479464286
416,208.048,0.7064231,1.6323561,217.984,435.968,"2011_nk_225","Nush",2011,0.705991251666667,1.617898465,-0.00211309333333332,526.445262902834,643.478958363317,1066.864,0.705947479464286
417,208.524,0.7060251,1.6321089,218.508,437.016,"2011_nk_225","Nush",2011,0.705974508333333,1.61607854666667,-0.00181991833333339,526.445262902834,643.478958363317,1066.864,0.705947479464286
418,209.048,0.7066638,1.6397248,219.032,438.064,"2011_nk_225","Nush",2011,0.705997668333333,1.61441871833333,-0.00165982833333311,526.445262902834,643.478958363317,1066.864,0.705947479464286
419,209.524,0.7060412,1.645686,219.556,439.112,"2011_nk_225","Nush",2011,0.705997233333333,1.61266567833333,-0.00175304000000009,526.445262902834,643.478958363317,1066.864,0.705947479464286
420,210.048,0.7064111,1.6112211,220.08,440.16,"2011_nk_225","Nush",2011,0.705994101666667,1.61056711,-0.00209856833333344,526.445262902834,643.478958363317,1066.864,0.705947479464286
421,210.524,0.7059839,1.6225131,220.604,441.208,"2011_nk_225","Nush",2011,0.70598668,1.608439065,-0.00212804499999986,526.445262902834,643.478958363317,1066.864,0.705947479464286
422,211.048,0.7065963,1.6355185,221.128,442.256,"2011_nk_225","Nush",2011,0.705989276666667,1.60641533833333,-0.00202372666666673,526.445262902834,643.478958363317,1066.864,0.705947479464286
423,211.524,0.7066276,1.6365826,221.652,443.304,"2011_nk_225","Nush",2011,0.705993211666667,1.60462224333333,-0.00179309500000002,526.445262902834,643.478958363317,1066.864,0.705947479464286
424,212.048,0.7056852,1.608164,222.176,444.352,"2011_nk_225","Nush",2011,0.705987681666667,1.60220861166667,-0.00241363166666675,526.445262902834,643.478958363317,1066.864,0.705947479464286
425,212.524,0.7062369,1.6235407,222.7,445.4,"2011_nk_225","Nush",2011,0.705996233333333,1.60002519,-0.00218342166666652,526.445262902834,643.478958363317,1066.864,0.705947479464286
426,213.048,0.7052628,1.647502,223.224,446.448,"2011_nk_225","Nush",2011,0.705997875,1.59819715,-0.00182804000000014,526.445262902834,643.478958363317,1066.864,0.705947479464286
427,213.524,0.7066242,1.6433093,223.748,447.496,"2011_nk_225","Nush",2011,0.7059959,1.596058125,-0.00213902499999996,526.445262902834,643.478958363317,1066.864,0.705947479464286
428,214.048,0.7062022,1.61702,224.272,448.544,"2011_nk_225","Nush",2011,0.705999133333333,1.59423525333333,-0.00182287166666684,526.445262902834,643.478958363317,1066.864,0.705947479464286
429,214.524,0.7068047,1.6156742,224.796,449.592,"2011_nk_225","Nush",2011,0.705978521666667,1.59185994,-0.0023753133333333,526.445262902834,643.478958363317,1066.864,0.705947479464286
430,215.048,0.7053213,1.6210673,225.32,450.64,"2011_nk_225","Nush",2011,0.705988313333333,1.58896922833333,-0.00289071166666655,526.445262902834,643.478958363317,1066.864,0.705947479464286
431,215.524,0.7068755,1.6440013,225.844,451.688,"2011_nk_225","Nush",2011,0.705981168333333,1.58623809333333,-0.00273113500000011,526.445262902834,643.478958363317,1066.864,0.705947479464286
432,216.048,0.7052826,1.6088084,226.368,452.736,"2011_nk_225","Nush",2011,0.705994568333333,1.58339297833333,-0.00284511499999995,526.445262902834,643.478958363317,1066.864,0.705947479464286
433,216.524,0.7054422,1.6081473,226.892,453.784,"2011_nk_225","Nush",2011,0.706021895,1.58047554666667,-0.00291743166666669,526.445262902834,643.478958363317,1066.864,0.705947479464286
434,217.048,0.7060838,1.6147923,227.416,454.832,"2011_nk_225","Nush",2011,0.706028378333333,1.57755980666667,-0.00291573999999994,526.445262902834,643.478958363317,1066.864,0.705947479464286
435,217.524,0.7058762,1.6049548,227.94,455.88,"2011_nk_225","Nush",2011,0.706007183333333,1.574899535,-0.0026602716666666,526.445262902834,643.478958363317,1066.864,0.705947479464286
436,218.048,0.7057173,1.593319,228.464,456.928,"2011_nk_225","Nush",2011,0.70600557,1.57212923166667,-0.0027703033333335,526.445262902834,643.478958363317,1066.864,0.705947479464286
437,218.524,0.7050201,1.5929069,228.988,457.976,"2011_nk_225","Nush",2011,0.705982383333333,1.56965067,-0.00247856166666671,526.445262902834,643.478958363317,1066.864,0.705947479464286
438,219.048,0.7055949,1.5788025,229.512,459.024,"2011_nk_225","Nush",2011,0.70599548,1.56675446166667,-0.00289620833333326,526.445262902834,643.478958363317,1066.864,0.705947479464286
439,219.524,0.705918,1.5841203,230.036,460.072,"2011_nk_225","Nush",2011,0.705999665,1.564242645,-0.00251181666666689,526.445262902834,643.478958363317,1066.864,0.705947479464286
440,220.048,0.7062593,1.5683441,230.56,461.12,"2011_nk_225","Nush",2011,0.705997035,1.56156654666667,-0.00267609833333315,526.445262902834,643.478958363317,1066.864,0.705947479464286
441,220.524,0.7063996,1.5790383,231.084,462.168,"2011_nk_225","Nush",2011,0.706005368333333,1.55826602833333,-0.00330051833333322,526.445262902834,643.478958363317,1066.864,0.705947479464286
442,221.048,0.705855,1.5821656,231.608,463.216,"2011_nk_225","Nush",2011,0.706006348333334,1.55477303333333,-0.003492995,526.445262902834,643.478958363317,1066.864,0.705947479464286
443,221.524,0.7058548,1.558689,232.132,464.264,"2011_nk_225","Nush",2011,0.706028901666667,1.55146128833333,-0.00331174499999998,526.445262902834,643.478958363317,1066.864,0.705947479464286
444,222.048,0.7062679,1.5397183,232.656,465.312,"2011_nk_225","Nush",2011,0.706029085,1.547678325,-0.00378296333333328,526.445262902834,643.478958363317,1066.864,0.705947479464286
445,222.524,0.7055034,1.5325286,233.18,466.36,"2011_nk_225","Nush",2011,0.70602493,1.54452362666667,-0.00315469833333326,526.445262902834,643.478958363317,1066.864,0.705947479464286
446,223.048,0.7067337,1.5302099,233.704,467.408,"2011_nk_225","Nush",2011,0.706015643333333,1.54111986,-0.00340376666666686,526.445262902834,643.478958363317,1066.864,0.705947479464286
447,223.524,0.7048574,1.5356228,234.228,468.456,"2011_nk_225","Nush",2011,0.70602447,1.53752545,-0.00359441000000005,526.445262902834,643.478958363317,1066.864,0.705947479464286
448,224.048,0.7069891,1.5332212,234.752,469.504,"2011_nk_225","Nush",2011,0.70598753,1.53370683166667,-0.00381861833333308,526.445262902834,643.478958363317,1066.864,0.705947479464286
449,224.524,0.7054777,1.5290622,235.276,470.552,"2011_nk_225","Nush",2011,0.705999188333333,1.52967984,-0.00402699166666665,526.445262902834,643.478958363317,1066.864,0.705947479464286
450,225.048,0.7064238,1.5044757,235.8,471.6,"2011_nk_225","Nush",2011,0.706010615,1.52607227333333,-0.00360756666666684,526.445262902834,643.478958363317,1066.864,0.705947479464286
451,225.524,0.7057549,1.5315765,236.324,472.648,"2011_nk_225","Nush",2011,0.706007618333333,1.522752195,-0.00332007833333314,526.445262902834,643.478958363317,1066.864,0.705947479464286
452,226.048,0.7065839,1.5246233,236.848,473.696,"2011_nk_225","Nush",2011,0.706008445,1.519150395,-0.00360180000000021,526.445262902834,643.478958363317,1066.864,0.705947479464286
453,226.524,0.7056167,1.525671,237.372,474.744,"2011_nk_225","Nush",2011,0.70600536,1.51513821166667,-0.00401218333333309,526.445262902834,643.478958363317,1066.864,0.705947479464286
454,227.048,0.7060053,1.4991432,237.896,475.792,"2011_nk_225","Nush",2011,0.70601547,1.511743215,-0.00339499666666665,526.445262902834,643.478958363317,1066.864,0.705947479464286
455,227.524,0.7060495,1.489236,238.42,476.84,"2011_nk_225","Nush",2011,0.70602031,1.50762961333333,-0.00411360166666674,526.445262902834,643.478958363317,1066.864,0.705947479464286
456,228.048,0.7061634,1.4889238,238.944,477.888,"2011_nk_225","Nush",2011,0.706045555,1.50332810833333,-0.00430150500000015,526.445262902834,643.478958363317,1066.864,0.705947479464286
457,228.524,0.7057073,1.5118576,239.468,478.936,"2011_nk_225","Nush",2011,0.70603878,1.49916668333333,-0.00416142499999994,526.445262902834,643.478958363317,1066.864,0.705947479464286
458,229.048,0.7060826,1.5227383,239.992,479.984,"2011_nk_225","Nush",2011,0.706028358333333,1.49515996333333,-0.00400672000000002,526.445262902834,643.478958363317,1066.864,0.705947479464286
459,229.524,0.7052811,1.4889819,240.516,481.032,"2011_nk_225","Nush",2011,0.70601552,1.49116980333333,-0.00399016000000008,526.445262902834,643.478958363317,1066.864,0.705947479464286
460,230.048,0.706994,1.4547227,241.04,482.08,"2011_nk_225","Nush",2011,0.70603786,1.48752081166667,-0.00364899166666666,526.445262902834,643.478958363317,1066.864,0.705947479464286
461,230.524,0.7055523,1.4906562,241.564,483.128,"2011_nk_225","Nush",2011,0.706016313333333,1.48379217166667,-0.00372864000000006,526.445262902834,643.478958363317,1066.864,0.705947479464286
462,231.048,0.7063797,1.4881689,242.088,484.176,"2011_nk_225","Nush",2011,0.706044393333333,1.48059298833333,-0.00319918333333336,526.445262902834,643.478958363317,1066.864,0.705947479464286
463,231.524,0.7066593,1.4753172,242.612,485.224,"2011_nk_225","Nush",2011,0.706056191666667,1.47740295,-0.00319003833333342,526.445262902834,643.478958363317,1066.864,0.705947479464286
464,232.048,0.7059428,1.4630514,243.136,486.272,"2011_nk_225","Nush",2011,0.706063215,1.47379246166667,-0.00361048833333322,526.445262902834,643.478958363317,1066.864,0.705947479464286
465,232.524,0.7058081,1.463239,243.66,487.32,"2011_nk_225","Nush",2011,0.706048375,1.47061317666667,-0.00317928500000009,526.445262902834,643.478958363317,1066.864,0.705947479464286
466,233.048,0.7065793,1.4659929,244.184,488.368,"2011_nk_225","Nush",2011,0.706057216666666,1.46789191666667,-0.00272125999999995,526.445262902834,643.478958363317,1066.864,0.705947479464286
467,233.524,0.7054206,1.4673207,244.708,489.416,"2011_nk_225","Nush",2011,0.70605517,1.46541755,-0.00247436666666667,526.445262902834,643.478958363317,1066.864,0.705947479464286
468,234.048,0.7064738,1.4442423,245.232,490.464,"2011_nk_225","Nush",2011,0.706076646666666,1.46308583833333,-0.00233171166666657,526.445262902834,643.478958363317,1066.864,0.705947479464286
469,234.524,0.7055038,1.4396403,245.756,491.512,"2011_nk_225","Nush",2011,0.706080436666667,1.460559765,-0.00252607333333321,526.445262902834,643.478958363317,1066.864,0.705947479464286
470,235.048,0.7060263,1.4431521,246.28,492.56,"2011_nk_225","Nush",2011,0.706069343333333,1.45809872666667,-0.00246103833333322,526.445262902834,643.478958363317,1066.864,0.705947479464286
471,235.524,0.7055786,1.4402815,246.804,493.608,"2011_nk_225","Nush",2011,0.70605129,1.4558515,-0.00224722666666666,526.445262902834,643.478958363317,1066.864,0.705947479464286
472,236.048,0.7061155,1.4328557,247.328,494.656,"2011_nk_225","Nush",2011,0.70606232,1.45351901833333,-0.00233248166666655,526.445262902834,643.478958363317,1066.864,0.705947479464286
473,236.524,0.7062976,1.4144694,247.852,495.704,"2011_nk_225","Nush",2011,0.706063128333333,1.45156801166667,-0.00195100666666659,526.445262902834,643.478958363317,1066.864,0.705947479464286
474,237.048,0.7061651,1.4093728,248.376,496.752,"2011_nk_225","Nush",2011,0.706045098333333,1.45025249166667,-0.0013155199999999,526.445262902834,643.478958363317,1066.864,0.705947479464286
475,237.524,0.7054126,1.4412658,248.9,497.8,"2011_nk_225","Nush",2011,0.70604526,1.4488765,-0.00137599166666691,526.445262902834,643.478958363317,1066.864,0.705947479464286
476,238.048,0.7058659,1.4281301,249.424,498.848,"2011_nk_225","Nush",2011,0.706030008333333,1.447283825,-0.00159267499999993,526.445262902834,643.478958363317,1066.864,0.705947479464286
477,238.524,0.7065547,1.4164443,249.948,499.896,"2011_nk_225","Nush",2011,0.70604101,1.44570603833333,-0.00157778666666686,526.445262902834,643.478958363317,1066.864,0.705947479464286
478,239.048,0.7044474,1.4106077,250.472,500.944,"2011_nk_225","Nush",2011,0.70602977,1.44394841333333,-0.00175762499999998,526.445262902834,643.478958363317,1066.864,0.705947479464286
479,239.524,0.7067407,1.4040665,250.996,501.992,"2011_nk_225","Nush",2011,0.706024678333333,1.442092725,-0.00185568833333338,526.445262902834,643.478958363317,1066.864,0.705947479464286
480,240.048,0.7070967,1.3947671,251.52,503.04,"2011_nk_225","Nush",2011,0.706009981666666,1.440823875,-0.00126884999999999,526.445262902834,643.478958363317,1066.864,0.705947479464286
481,240.524,0.7058041,1.4233084,252.044,504.088,"2011_nk_225","Nush",2011,0.706023565,1.439158835,-0.00166504000000023,526.445262902834,643.478958363317,1066.864,0.705947479464286
482,241.048,0.7066459,1.4194105,252.568,505.136,"2011_nk_225","Nush",2011,0.706008585,1.437613825,-0.00154500999999985,526.445262902834,643.478958363317,1066.864,0.705947479464286
483,241.524,0.7064425,1.3958516,253.092,506.184,"2011_nk_225","Nush",2011,0.7060143,1.43575785833333,-0.00185596666666665,526.445262902834,643.478958363317,1066.864,0.705947479464286
484,242.048,0.7062918,1.4044642,253.616,507.232,"2011_nk_225","Nush",2011,0.706007555,1.43369102833333,-0.00206682999999996,526.445262902834,643.478958363317,1066.864,0.705947479464286
485,242.524,0.7065273,1.3767246,254.14,508.28,"2011_nk_225","Nush",2011,0.706014016666666,1.43198804,-0.00170298833333327,526.445262902834,643.478958363317,1066.864,0.705947479464286
486,243.048,0.7067775,1.3894117,254.664,509.328,"2011_nk_225","Nush",2011,0.705983906666666,1.43049701166667,-0.00149102833333337,526.445262902834,643.478958363317,1066.864,0.705947479464286
487,243.524,0.7062177,1.3936238,255.188,510.376,"2011_nk_225","Nush",2011,0.705981175,1.42868575833333,-0.00181125333333321,526.445262902834,643.478958363317,1066.864,0.705947479464286
488,244.048,0.7055769,1.3766168,255.712,511.424,"2011_nk_225","Nush",2011,0.705973703333333,1.42662675833333,-0.00205900000000026,526.445262902834,643.478958363317,1066.864,0.705947479464286
489,244.524,0.7060344,1.3762646,256.236,512.472,"2011_nk_225","Nush",2011,0.70599195,1.42470921166667,-0.00191754666666655,526.445262902834,643.478958363317,1066.864,0.705947479464286
490,245.048,0.7066617,1.4021278,256.76,513.52,"2011_nk_225","Nush",2011,0.705971635,1.423419005,-0.00129020666666668,526.445262902834,643.478958363317,1066.864,0.705947479464286
491,245.524,0.7055827,1.4202829,257.284,514.568,"2011_nk_225","Nush",2011,0.705976018333333,1.42157945833333,-0.00183954666666652,526.445262902834,643.478958363317,1066.864,0.705947479464286
492,246.048,0.7069674,1.4168574,257.808,515.616,"2011_nk_225","Nush",2011,0.70596177,1.41964929666667,-0.00193016166666671,526.445262902834,643.478958363317,1066.864,0.705947479464286
493,246.524,0.7061501,1.416745,258.332,516.664,"2011_nk_225","Nush",2011,0.705952905,1.417827535,-0.0018217616666667,526.445262902834,643.478958363317,1066.864,0.705947479464286
